-8.808086921511789624e-01,-4.136325415956484952e-01,0.000000000000000000e+00
7.767200407396306350e-01,7.269685069295326318e-01,0.000000000000000000e+00
6.926926201945815542e-02,1.039226642889687691e+00,0.000000000000000000e+00
-4.402537109976807916e-01,-1.736881682026203688e-01,1.000000000000000000e+00
-4.479625961550077196e-01,-2.434458390095108615e-01,1.000000000000000000e+00
1.663061605272777854e-01,-5.495176337254017440e-01,1.000000000000000000e+00
-2.937600814123833004e-01,-9.558751688201878594e-01,0.000000000000000000e+00
8.189560214694592277e-01,-5.397499052641935302e-01,0.000000000000000000e+00
1.555302022021604336e-01,4.838779855231587490e-01,1.000000000000000000e+00
-1.974335569569354021e-01,8.946064502038757471e-01,0.000000000000000000e+00
9.129399407392241317e-01,2.590359232154338387e-01,0.000000000000000000e+00
2.047450962721661660e-01,-4.289734939289538418e-01,1.000000000000000000e+00
-2.442379047504743272e-02,-4.791071526056603913e-01,1.000000000000000000e+00
-4.837051091289478744e-01,5.688404179963720692e-02,1.000000000000000000e+00
-3.220685680060485917e-02,-5.495578939966941912e-01,1.000000000000000000e+00
8.149641135145236914e-01,-6.141512152629629018e-01,0.000000000000000000e+00
8.183785071817761825e-01,5.809924446839231926e-01,0.000000000000000000e+00
9.478696496973711971e-01,-1.740953140386043430e-01,0.000000000000000000e+00
1.913575840244151893e-01,-4.619061781229467090e-01,1.000000000000000000e+00
2.421468541328128110e-01,-4.052321611293036585e-01,1.000000000000000000e+00
8.639448497932645799e-01,-3.403895242105268726e-01,0.000000000000000000e+00
-9.916419526437445509e-01,-1.386426971386658102e-01,0.000000000000000000e+00
3.225877458216401816e-01,-3.949027523206270485e-01,1.000000000000000000e+00
6.057576747345246870e-01,8.604920675147084141e-01,0.000000000000000000e+00
9.239990583718891148e-01,-1.006401849164103440e-01,0.000000000000000000e+00
-4.573259880823110635e-01,-1.473170887361206771e-01,1.000000000000000000e+00
-2.656525728600924174e-01,4.816864007157847793e-01,1.000000000000000000e+00
7.868853394003345603e-01,-5.152368739593184976e-01,0.000000000000000000e+00
1.010433038627607250e+00,-1.150512485847528660e-01,0.000000000000000000e+00
4.162936787203489475e-01,1.301895350991676970e-01,1.000000000000000000e+00
3.480134127107635811e-01,-4.042051983894092149e-01,1.000000000000000000e+00
2.759200527191908447e-01,4.960227139205682922e-01,1.000000000000000000e+00
-2.050385821365967032e-01,-4.075113935015622357e-01,1.000000000000000000e+00
1.930852484368790756e-01,8.679476753854418192e-01,0.000000000000000000e+00
-6.077163585097883347e-01,7.973672192467003983e-01,0.000000000000000000e+00
-4.685582571568435717e-01,-2.852075585326351304e-01,1.000000000000000000e+00
-1.041871076170180155e+00,1.057983244019834457e-01,0.000000000000000000e+00
3.307462240312672441e-01,-3.379040675047434994e-01,1.000000000000000000e+00
9.031798049435465492e-01,4.107364478898346549e-01,0.000000000000000000e+00
-2.650700920218259093e-01,4.262226142182578559e-01,1.000000000000000000e+00
-5.521341405085249399e-01,-5.609405498206453122e-03,1.000000000000000000e+00
5.607273569243516054e-01,7.469739302646115631e-01,0.000000000000000000e+00
9.946487998086552818e-01,1.660032073016403098e-01,0.000000000000000000e+00
6.522044574647860582e-01,7.104207410323994942e-01,0.000000000000000000e+00
3.773586170277954954e-01,2.309288747748302895e-01,1.000000000000000000e+00
5.223091058122379948e-01,-2.024735866932587114e-01,1.000000000000000000e+00
4.338693684800456474e-01,-2.531382678245184259e-01,1.000000000000000000e+00
5.697344914683927231e-01,8.571091210229636603e-01,0.000000000000000000e+00
-4.499919269863484894e-01,8.732558871996589644e-01,0.000000000000000000e+00
-2.224557031322717260e-01,-4.812777223953716987e-01,1.000000000000000000e+00
9.871969159650538783e-01,2.922986903663037928e-01,0.000000000000000000e+00
6.841552848226118977e-01,6.961002545951535669e-01,0.000000000000000000e+00
4.663072147751828322e-01,2.915080738260168725e-02,1.000000000000000000e+00
-2.633762302376069231e-02,4.838267968724124235e-01,1.000000000000000000e+00
-3.860146550255277864e-01,8.850248326224883222e-01,0.000000000000000000e+00
-3.200356485433559772e-01,9.836372604362066951e-01,0.000000000000000000e+00
3.418036664082064746e-01,9.333961278962988883e-01,0.000000000000000000e+00
-2.006543540700403416e-01,3.792087200337072028e-01,1.000000000000000000e+00
7.594254819939585954e-02,5.205203447131627748e-01,1.000000000000000000e+00
-1.716845892300234988e-01,-9.833002824628067629e-01,0.000000000000000000e+00
-5.355526868887952041e-01,2.397195475193092118e-01,1.000000000000000000e+00
-1.312861162884504107e-01,9.562286176350952571e-01,0.000000000000000000e+00
5.712144961482557015e-01,-1.283703764682806725e-01,1.000000000000000000e+00
-3.797370271809163977e-01,2.258955895763797850e-01,1.000000000000000000e+00
3.006932951368874313e-02,9.268925776109709913e-01,0.000000000000000000e+00
-1.232663799353700962e-01,-1.079706242584578479e+00,0.000000000000000000e+00
3.549500235538495529e-02,-1.095306799898051464e+00,0.000000000000000000e+00
5.886741313059269676e-02,-1.003070273490759057e+00,0.000000000000000000e+00
-9.565370741104363139e-01,2.031912591271882174e-01,0.000000000000000000e+00
-9.516497694778657257e-01,-1.012807503579032098e-01,0.000000000000000000e+00
-4.294853691309455379e-01,-3.923656427181563822e-01,1.000000000000000000e+00
7.039249925190291801e-01,-7.057849534543816361e-01,0.000000000000000000e+00
7.279459242786270323e-01,-7.528515609908953410e-01,0.000000000000000000e+00
5.019152855221482856e-03,-5.175098146260862508e-01,1.000000000000000000e+00
3.720533455819083901e-01,1.006079620586250778e+00,0.000000000000000000e+00
1.785191420617130709e-01,1.140476926723644979e+00,0.000000000000000000e+00
-9.475659228613746432e-01,4.846234308363153720e-01,0.000000000000000000e+00
-7.910022345922670395e-01,5.297242512879907217e-01,0.000000000000000000e+00
-2.098379324743186447e-01,4.143873345368990768e-01,1.000000000000000000e+00
1.228114442602554202e-01,-4.736595902470623898e-01,1.000000000000000000e+00
7.963527923406331643e-01,6.824742503433944840e-01,0.000000000000000000e+00
3.123616251240074471e-01,1.844390145981382179e-01,1.000000000000000000e+00
4.655425234863064254e-01,-2.736012452819645557e-01,1.000000000000000000e+00
4.266839634713043838e-01,3.862349266408562354e-01,1.000000000000000000e+00
3.726216256783537184e-01,3.574991409223189920e-01,1.000000000000000000e+00
-6.277341410074401828e-01,-7.489738056412190703e-01,0.000000000000000000e+00
-9.291611919634579220e-01,-4.937704330311131762e-01,0.000000000000000000e+00
-2.025085974790338805e-01,4.776586551521402324e-01,1.000000000000000000e+00
-4.867766892979464299e-01,-8.879349185893112839e-01,0.000000000000000000e+00
4.606291778243809532e-01,3.147877686106060890e-01,1.000000000000000000e+00
-2.719242635980136935e-01,2.815394978683979366e-01,1.000000000000000000e+00
6.333887744583041046e-01,-8.219229951327156058e-01,0.000000000000000000e+00
-9.385452405844085799e-01,-4.231071173037025124e-02,0.000000000000000000e+00
-4.403912908421270256e-01,9.461534168686619450e-02,1.000000000000000000e+00
-1.934671364730649601e-01,-9.957982720281955968e-01,0.000000000000000000e+00
-4.915838774426865010e-01,4.445738217179060620e-02,1.000000000000000000e+00
4.767283478961276688e-01,8.941251524118422056e-01,0.000000000000000000e+00
-1.678514258233959611e-02,5.842965657695158299e-01,1.000000000000000000e+00
-3.593391090157878054e-01,-3.439782822949253860e-01,1.000000000000000000e+00
-9.527457378688513057e-01,-3.981162461396481889e-01,0.000000000000000000e+00
5.328680511488975702e-02,-4.567732219610475819e-01,1.000000000000000000e+00
9.192951828608535436e-01,-5.683664042220131218e-01,0.000000000000000000e+00
3.233559365321039270e-01,9.099813581424875952e-01,0.000000000000000000e+00
4.461048508175157745e-01,3.791371047846353592e-01,1.000000000000000000e+00
-3.919855742905188900e-01,-8.771181626572168710e-01,0.000000000000000000e+00
2.918575549356102194e-01,3.590844950243870515e-01,1.000000000000000000e+00
3.614837833214002982e-01,1.087987403924543517e-01,1.000000000000000000e+00
4.412078871056882567e-01,-3.307718735498014762e-01,1.000000000000000000e+00
1.462199521256359880e-01,-4.615778811154807593e-01,1.000000000000000000e+00
1.063314260952818446e-01,-4.651071227979490241e-01,1.000000000000000000e+00
9.216041604812833521e-01,-1.865391197984702376e-01,0.000000000000000000e+00
4.381092394843150162e-01,-1.283740358560366557e-01,1.000000000000000000e+00
-1.486295127384864856e-01,-1.022859050436872197e+00,0.000000000000000000e+00
-1.001580198615102280e+00,1.723489321637662886e-01,0.000000000000000000e+00
8.738212029288345839e-01,3.222855952954517544e-01,0.000000000000000000e+00
-8.688318811781513551e-01,5.368797588820434230e-01,0.000000000000000000e+00
-5.442174559232206832e-01,2.241141971672807598e-01,1.000000000000000000e+00
1.027830916178632537e+00,-1.104904215849193128e-01,0.000000000000000000e+00
-7.842396468611341209e-01,-5.411360156966753543e-01,0.000000000000000000e+00
-4.192986702917948783e-02,9.226883892947503885e-01,0.000000000000000000e+00
8.986152838728758141e-01,-3.571355494198815705e-01,0.000000000000000000e+00
4.379998441172874846e-01,-8.365240981943438126e-01,0.000000000000000000e+00
8.082191122259906324e-01,6.486646681280284765e-01,0.000000000000000000e+00
-3.709781823669216494e-01,-2.350589621008773722e-01,1.000000000000000000e+00
9.648157814211482108e-01,-2.005183525122238020e-03,0.000000000000000000e+00
-5.394837562113417029e-01,6.190204817681112942e-02,1.000000000000000000e+00
1.015742277950030525e-01,4.564602476329441272e-01,1.000000000000000000e+00
2.734797218957534803e-01,-9.661585432646727645e-01,0.000000000000000000e+00
-5.183964508759898449e-01,-2.566148119594190424e-01,1.000000000000000000e+00
-1.002464039644680227e+00,3.368336346818629617e-02,0.000000000000000000e+00
2.264787073719295163e-01,9.771433682424774947e-01,0.000000000000000000e+00
-8.631039323821735332e-01,-4.294342120931511908e-01,0.000000000000000000e+00
-5.309638598938870580e-01,1.241683514156013413e-01,1.000000000000000000e+00
4.886770354901822655e-01,2.505510358496884638e-01,1.000000000000000000e+00
-6.516608104461860673e-01,-6.967257625374652097e-01,0.000000000000000000e+00
-4.359246515579778269e-01,-9.348357516755068097e-01,0.000000000000000000e+00
-3.552764449061793783e-01,3.946539842811807586e-01,1.000000000000000000e+00
-4.342897541959568897e-01,-8.933378639373799057e-01,0.000000000000000000e+00
7.144112055974817244e-01,-7.028265274412198726e-01,0.000000000000000000e+00
1.500706477215622836e-01,-5.171600113954176736e-01,1.000000000000000000e+00
-8.279779341734880838e-01,-6.625151311463474135e-01,0.000000000000000000e+00
-9.093498359770310069e-01,5.503205871509827540e-01,0.000000000000000000e+00
2.604366183223302267e-01,3.731825998694698332e-01,1.000000000000000000e+00
-1.018082964615370400e+00,2.778215868780322118e-01,0.000000000000000000e+00
-2.471888829664864451e-01,4.857689829255021907e-01,1.000000000000000000e+00
-4.287053197454892550e-01,1.154726838925104193e-01,1.000000000000000000e+00
-5.520433473845075545e-01,7.740072719550343816e-01,0.000000000000000000e+00
4.677561516273895381e-01,2.859634144589388582e-01,1.000000000000000000e+00
2.509960266069696799e-01,9.624302596953923095e-01,0.000000000000000000e+00
-1.077768339806213005e+00,1.164269586633598086e-01,0.000000000000000000e+00
-2.810930918266481005e-01,-8.928093906258289802e-01,0.000000000000000000e+00
6.891989158567580764e-01,8.315914038194797131e-01,0.000000000000000000e+00
-8.340474239279438429e-01,6.516413626908225121e-01,0.000000000000000000e+00
3.164477974406884608e-02,9.976358150127785374e-01,0.000000000000000000e+00
9.825142440393616061e-01,2.039527357973529575e-01,0.000000000000000000e+00
-5.141063632651312609e-01,-2.104505569882351157e-01,1.000000000000000000e+00
4.261386155536308062e-01,-8.671163966768775655e-01,0.000000000000000000e+00
9.671668833331528159e-01,2.207913063777095231e-01,0.000000000000000000e+00
-7.620624919805754072e-01,-7.380016665179334190e-01,0.000000000000000000e+00
4.388408652301312718e-01,2.047539971283289240e-01,1.000000000000000000e+00
-7.146183801004183378e-01,-6.202890840691297480e-01,0.000000000000000000e+00
-5.153917222734848425e-01,4.225968145665920384e-03,1.000000000000000000e+00
-3.018064570071028463e-01,-4.092198072156345567e-01,1.000000000000000000e+00
-1.654799500725409045e-01,-5.368557043520579830e-01,1.000000000000000000e+00
7.951350495174249744e-01,5.619452463753018545e-01,0.000000000000000000e+00
-9.999267941259477877e-02,4.429494256673519592e-01,1.000000000000000000e+00
-2.343864555808289063e-01,-3.117474970693424607e-01,1.000000000000000000e+00
9.871440165582449078e-01,-1.397335005183830692e-01,0.000000000000000000e+00
4.667734543383899593e-01,3.559981130851422315e-01,1.000000000000000000e+00
7.020809581025118373e-02,-9.077113744290117303e-01,0.000000000000000000e+00
-3.679888515304232111e-01,4.060007392041722341e-01,1.000000000000000000e+00
-5.797175803613897616e-01,-8.472321933323775367e-01,0.000000000000000000e+00
4.790441244200737136e-01,-1.224350645451438013e-01,1.000000000000000000e+00
2.082000912736625964e-01,-1.031558458710947868e+00,0.000000000000000000e+00
9.082223421566437693e-01,5.423516708978635137e-01,0.000000000000000000e+00
4.391572237820642877e-01,1.825835222942505942e-01,1.000000000000000000e+00
-1.018416257420698967e+00,-2.889438546333593649e-01,0.000000000000000000e+00
-6.547473439042881260e-01,8.159045244112769213e-01,0.000000000000000000e+00
-3.896617123353306456e-01,-2.386197323736211073e-01,1.000000000000000000e+00
-1.039377905977874939e+00,-2.875482827074767878e-01,0.000000000000000000e+00
-1.033819215574111494e+00,-1.515687078810568633e-01,0.000000000000000000e+00
7.543155257547030923e-02,5.138776832616712698e-01,1.000000000000000000e+00
-3.072525207063428465e-01,3.825720885070969524e-01,1.000000000000000000e+00
4.786744437509236616e-01,1.131769227265951583e-01,1.000000000000000000e+00
-7.396121200711380794e-01,7.849552054004900192e-01,0.000000000000000000e+00
4.543425806212117446e-01,-8.083741000671617050e-01,0.000000000000000000e+00
9.675970822060490084e-01,-2.557150640912523865e-01,0.000000000000000000e+00
1.680093504811409066e-01,4.834132420859568180e-01,1.000000000000000000e+00
6.941611270441260251e-01,-8.347916367011000149e-01,0.000000000000000000e+00
-4.293275930317376754e-01,2.202448926737794743e-01,1.000000000000000000e+00
8.191189782445440493e-02,4.506234317482827878e-01,1.000000000000000000e+00
3.939873047471555978e-01,-4.210090114113171356e-01,1.000000000000000000e+00
-9.111006038493308923e-01,3.336376518377594524e-01,0.000000000000000000e+00
-2.235591574003868987e-01,4.160275231841428778e-01,1.000000000000000000e+00
-3.948204900273686868e-01,-8.394149705713449539e-01,0.000000000000000000e+00
2.060838554171104398e-01,4.629343662815419425e-01,1.000000000000000000e+00
-4.345368714596400395e-01,8.820310252580932930e-01,0.000000000000000000e+00
-6.941962301817899972e-01,-6.359946972817440702e-01,0.000000000000000000e+00
-8.583743487924937465e-01,-5.665183234564346026e-01,0.000000000000000000e+00
4.719634460417392874e-01,-1.393524913944423904e-01,1.000000000000000000e+00
3.818028630217581293e-02,4.217740438806835135e-01,1.000000000000000000e+00
4.244355919721621295e-01,-2.890860801773332822e-01,1.000000000000000000e+00
7.103792654825616393e-02,4.507251665259366380e-01,1.000000000000000000e+00
-1.058329121879605150e+00,-2.850758168497952716e-01,0.000000000000000000e+00
-8.348220006794239145e-01,5.652368964466468748e-01,0.000000000000000000e+00
2.269166911149097521e-01,-5.930526720751286840e-01,1.000000000000000000e+00
2.188944992227440794e-02,-4.681351096005528234e-01,1.000000000000000000e+00
-6.812014772233975224e-01,-7.876403610761227858e-01,0.000000000000000000e+00
-2.886057709222860090e-01,-3.227666990679773917e-01,1.000000000000000000e+00
-4.924977299340546621e-01,1.318498510675261970e-01,1.000000000000000000e+00
-3.221667898893218474e-01,1.007962281564065865e+00,0.000000000000000000e+00
1.036857106675816764e+00,5.121767897179992091e-02,0.000000000000000000e+00
3.457672946657919799e-01,-3.264201021648451828e-01,1.000000000000000000e+00
2.384862152700905902e-01,-9.245238568507475607e-01,0.000000000000000000e+00
-3.701599708726008298e-01,-2.549483799557432095e-01,1.000000000000000000e+00
4.068539968235979076e-01,-9.050987701510316841e-01,0.000000000000000000e+00
-2.005035496733044154e-01,-4.887716218170496951e-01,1.000000000000000000e+00
-1.667958999656833363e-01,-3.436097562716081688e-01,1.000000000000000000e+00
-6.286329435628177364e-01,6.803221743563795387e-01,0.000000000000000000e+00
-9.190494514556193373e-01,2.999033979577315767e-01,0.000000000000000000e+00
-3.610074103333078543e-01,3.155318666137386652e-01,1.000000000000000000e+00
2.632493608828824216e-01,-9.443753786784769844e-01,0.000000000000000000e+00
-4.991855620153069495e-01,-1.244641488635750276e-01,1.000000000000000000e+00
5.460415270495478923e-01,-8.004432552699639047e-02,1.000000000000000000e+00
5.003510257082987023e-01,-4.318695067569634782e-03,1.000000000000000000e+00
4.423954260081881529e-01,9.764626414571903057e-01,0.000000000000000000e+00
-6.979283432991826297e-01,6.168209421483419330e-01,0.000000000000000000e+00
-3.950087019459077586e-01,-2.011779683901211979e-01,1.000000000000000000e+00
-4.931719347071065185e-01,1.062503232052606217e-01,1.000000000000000000e+00
4.934958172628705064e-01,2.852444819954685906e-02,1.000000000000000000e+00
6.982087528260823295e-02,-9.994807645084395897e-01,0.000000000000000000e+00
9.877386128317798830e-01,3.840298102705387295e-01,0.000000000000000000e+00
-3.703354277862374033e-01,4.216814551977769998e-01,1.000000000000000000e+00
-2.113022440594360396e-01,-4.177392813660404380e-01,1.000000000000000000e+00
-2.840969455234659269e-01,-3.706733757777644911e-01,1.000000000000000000e+00
-4.720410455283451934e-01,-3.603389883700031365e-03,1.000000000000000000e+00
-3.559499050254046337e-01,-4.391118854973795060e-01,1.000000000000000000e+00
-5.429453817221436829e-01,-1.529660002672930119e-01,1.000000000000000000e+00
-8.242598866321973472e-02,5.478042560350024903e-01,1.000000000000000000e+00
-3.813905580115521943e-01,2.273045890609539654e-01,1.000000000000000000e+00
-4.373684053179717202e-01,9.412779399183845985e-01,0.000000000000000000e+00
-1.184323109330380486e-01,-9.973067742014080084e-01,0.000000000000000000e+00
1.857683153230366979e-01,9.812900316646604448e-01,0.000000000000000000e+00
-2.755687137494119976e-01,-4.219387411318628600e-01,1.000000000000000000e+00
-4.668046579850943512e-01,1.060145975083278957e-01,1.000000000000000000e+00
6.359214400784150012e-01,-2.798730073696657772e-02,1.000000000000000000e+00
-7.897093207470440301e-02,-4.289142079211941128e-01,1.000000000000000000e+00
6.497022680272125372e-01,-7.340414776746118086e-01,0.000000000000000000e+00
